cell_id,lat_c,lon_c,rate_mc_yr,rate_all_mc_yr,rate_m5.0_yr,rate_all_m5.0_yr,p_1d,p_all_1d,p_7d,p_all_7d,p_30d,p_all_30d,p_90d,p_all_90d
18016,39.625,29.125,0.6562291327503478,1.1444435678459854,0.00749519899502813,0.012229875746106908,2.0520525919387467e-05,3.348301436933987e-05,0.0001436348388064168,0.0002343575585420643,0.0006154326376459629,0.001004002899622436,0.0018451618740431552,0.0030089856454568187
4,35.125,26.125,1.3779114237809478,1.8336175564343877,0.015737979012720487,0.019594600827089963,4.308730994306842e-05,5.364565431842383e-05,0.0003015721855590403,0.00037545915065129165,0.0012918120383845766,0.0016081183886675898,0.003870431935873997,0.004816601190412828
11008,37.875,27.125,1.6894246212043218,3.2194367514315547,0.019295964002627862,0.03440389071919419,5.2828074781130496e-05,9.418828329099682e-05,0.0003697379217129093,0.0006591317121932283,0.001583628841413498,0.0028217928158222882,0.004743366854869868,0.00844151337194754
9042,37.375,35.625,0.7980404410732078,1.167259982192382,0.00911491369920523,0.012473698963142694,2.4954962265733016e-05,3.415054338162804e-05,0.00017467165865125978,0.0002390293136133037,0.0007483780347458113,0.0010240091401824136,0.0022434543143324825,0.00306888271016037
21033,40.375,33.375,0.39293014001017396,0.7403430768606502,0.004487898271412056,0.007911533686661185,1.2287120327636458e-05,2.1660364142417343e-05,8.600667191882572e-05,0.0001516126967534559,0.00036854794396423696,0.0006496068759765938,0.001105236399190579,0.0019475549347767185
20033,40.125,33.375,0.2907310325705422,0.42447159663622874,0.0033206190252684474,0.004536033956120154,9.091318085796551e-06,1.241890702197157e-05,6.363749093363236e-05,8.69291104064196e-05,0.0002727035919769527,0.00037250012870992943,0.0008178876944637814,0.0011170841687789812
25023,41.375,30.875,0.04040411473289966,0.13980725090790855,0.0004614803961412064,0.0014940232572818435,1.2634636676889244e-06,4.090404385204138e-06,8.84421215052722e-06,2.8632479339374406e-05,3.790321562957555e-05,0.00012270485367182893,0.00011370533698196184,0.0003680693934197121
1041,35.375,35.375,0.04614763817631523,0.05236667275074584,0.0005270807314396183,0.0005596063615299654,1.443067354278682e-06,1.5321175437232881e-06,1.0101427748376857e-05,1.07247735110505e-05,4.329111477630043e-05,4.596250521360368e-05,0.0001298677220480382,0.00013788117808244404
3022,35.875,30.625,0.8003806642185294,0.8745116817752356,0.009141642835861266,0.009345300639646243,2.5028140824723266e-05,2.558571139232857e-05,0.0001751838317570753,0.00017908623313145355,0.0007505718009748197,0.0007672866463072081,0.002250025751679874,0.0023000942042524786
1079,35.375,44.875,0.05755821259814549,0.0794320825427598,0.0006574079626930536,0.0008488356499577034,1.7998832883003857e-06,2.3239826519860785e-06,1.2599114987410509e-05,1.6267765145183688e-05,5.3995089456471135e-05,6.97171302194155e-05,0.00016197652211780156,0.00020913680956224923
25042,41.375,35.625,0.11719483627501248,0.1369707938508772,0.001338554744422072,0.0014637120052976569,3.664756445420636e-06,4.0074170361004136e-06,2.5653013080328968e-05,2.8051582007915243e-05,0.00010993685132043574,0.0001202155255096704,0.0003297742969563533,0.00036060322294872993
18056,39.625,39.125,0.5989817714581381,0.8540896047578632,0.00684134145745273,0.009127064047281995,1.8730396678212635e-05,2.4988227275146713e-05,0.00013110540959482275,0.00017490447883028448,0.0005617593169476853,0.0007493752625867822,0.0016843314075288829,0.0022464415187295472
11056,37.875,39.125,0.3745310878950233,0.6101396627768896,0.004277751312003274,0.006520139981718283,1.1711776213285674e-05,1.7851011050007415e-05,8.197955306987748e-05,0.0001249503857183587,0.000351293625841409,0.0005353917381019091,0.0010535106992416443,0.00160531543483311
21056,40.375,39.125,0.13307249524536088,0.15399727521310744,0.0015199033125040515,0.0016456622187497752,4.161259822388352e-06,4.505567450907577e-06,2.9128455121818497e-05,3.1538545856357736e-05,0.00012483026246945528,0.00013515819333698165,0.00037444404157027655,0.0004054197792684455
13079,38.375,44.875,0.2788875025952381,0.34406015612374147,0.0031853467407289924,0.003676732585861999,8.720966053532564e-06,1.0066294538813025e-05,6.104516523786074e-05,7.046193387127975e-05,0.0002615959002658652,0.00030194476163047934,0.000784582421454294,0.0009055608005028581
12078,38.125,44.625,0.19591680521885743,0.26024651792372056,0.002237687064320178,0.0027810742853442406,6.126434523689994e-06,7.614137433553658e-06,4.288425347698244e-05,5.329774457318859e-05,0.000183776709703376,0.0002283989056337532,0.0005512288136798604,0.0006850402306357584
13078,38.375,44.625,0.36372923962736636,0.4616930214803899,0.004154376718832036,0.0049337935431602795,1.1373998885289005e-05,1.3507899303211168e-05,7.961527552358127e-05,9.455146347836507e-05,0.0003411636975170218,0.0004051576175471139,0.0010231419542543474,0.0012149804610640524
7018,36.875,29.625,0.8520421374919587,2.464334085761574,0.009731700489866683,0.02633463152970067,2.664358889958862e-05,7.209769249882925e-05,0.00018649021546168765,0.0005045747009855273,0.0007989989456032021,0.002160671132179659,0.0023950821489446827,0.006468017984407326
8025,37.125,31.375,0.4963046504820179,0.5282603114582959,0.005668602522917536,0.005645152065378317,1.551966744806066e-05,1.5455464588698398e-05,0.00010863261420535064,0.000108183235951409,0.00046548526448186855,0.00046356004359726644,0.0013958058647109972,0.0013900355666631725
19056,39.875,39.125,0.6730567730729997,0.8729629434605893,0.007687397887976424,0.009328750345963342,2.1046726873086286e-05,2.554040031610416e-05,0.0001473177861792685,0.0001787691042426376,0.0006312091543899667,0.0007659283213704571,0.0018924324396697445,0.002296025474859964
12026,38.125,31.625,0.1880524967492668,0.3449092457900454,0.002147863930911239,0.0036858062190300764,5.880513663569786e-06,1.009113654215632e-05,4.116286946309611e-05,7.063581737909441e-05,0.00017640036824206895,0.0003026898039345527,0.0005291077589454352,0.0009077945761842843
11026,37.875,31.625,0.13015534953334773,0.19010351300091302,0.0014865847862182797,0.002031504574118474,4.070039044457019e-06,5.561940929710296e-06,2.8489925444019626e-05,3.893293687473598e-05,0.0001220939657375908,0.000166844771782082,0.000366237178223483,0.0005004508084571757
13055,38.375,38.875,1.2192571383010131,2.1776008233033814,0.013925890244118827,0.02327051175074144,3.81262827411355e-05,6.370915939901689e-05,0.00026685345524579684,0.00044587888884639604,0.0011431563853419036,0.0019095102285893173,0.003425550230345742,0.005717598960340742
17002,39.375,25.625,1.271112061523522,1.9773256136448238,0.014518157409698126,0.021130309299554003,3.974775872872538e-05,5.7849960574674064e-05,0.0002782011357282954,0.00040487945182132723,0.0011917457670685971,0.0017340438241515432,0.0035709782198721784,0.005193115962612738
20060,40.125,40.125,0.3291741543869511,0.49074515020833215,0.0037597017078620436,0.00524425352081682,1.0293449302367641e-05,1.435788055448306e-05,7.20519200975156e-05,0.0001005008348619052,0.0003087573930300458,0.00043064675395265706,0.0009259862151409504,0.001291383971844029
14077,38.625,44.375,0.5041733059247363,0.7749887414148402,0.005758475305796443,0.008281767907503138,1.5765721868343796e-05,2.267398772570761e-05,0.00011035483349797204,0.00015870711818344319,0.00047286354923492535,0.0006799960413615969,0.0014179199536286102,0.0020386012546625976
16074,39.125,43.625,0.42331997454544407,2.8992273163162445,0.004834999376651286,0.030982034269284604,1.3237419233758096e-05,8.482058944148108e-05,9.265825490278878e-05,0.0005935930622669172,0.00039704636169735075,0.0025414905378283725,0.001190666210244662,0.00760511050695345
27068,41.875,42.125,0.039502186119686776,0.05640834128299792,0.0004511789113427372,0.0006027968737973604,1.2352597745790561e-06,1.6503665335454443e-06,8.646786379240545e-06,1.1552508537127082e-05,3.705712949431117e-05,4.950981121110143e-05,0.00011116726884130568,0.00014852208009030754
25070,41.375,42.625,0.06390802650465201,0.09846333048520925,0.0007299331165386225,0.001052209415313019,1.998445960826878e-06,2.880788226411468e-06,1.3989037856210196e-05,2.016534330828712e-05,5.9951641558586566e-05,8.642003685177535e-05,0.00017984414229321732,0.00025923770593228035
8001,37.125,25.375,0.12305645565877728,0.1598392037511481,0.0014055039265321344,0.0017080908628045847,3.848052627763998e-06,4.67648697843881e-06,2.6936057438864403e-05,3.2734949592438944e-05,0.00011543513779888048,0.0001402850965221969,0.00034626543912175123,0.0004207962526023845
3013,35.875,28.375,0.9899589632721973,1.2218622284737193,0.011306933899046606,0.013057195350593185,3.0956218721955864e-05,3.574801359285118e-05,0.0002166734080547572,0.00025020926041907643,0.0009282698270196565,0.0010718846978085006,0.0027822252263197678,0.003212208514537185
2007,35.625,26.875,2.355338922259082,3.4330030212483753,0.026901783297973453,0.03668612552465098,7.365035625694905e-05,0.00010043609360232963,0.0005154385959058594,0.0007028408550856513,0.0022071527057865303,0.0030086988957594984,0.006606854300355014,0.008998967115694367
10002,37.625,25.625,0.13873889250544819,0.1651110939257134,0.0015846227419375415,0.0017644279016883861,4.3384512101729555e-06,4.8307286514281955e-06,3.036876320905435e-05,3.38146105095527e-05,0.00013014534899880026,0.00014491170886810067,0.0003903852357652893,0.0004346721314373303
7,35.125,26.875,2.2342102210249584,3.409523989235677,0.025518297447605916,0.036435221371557074,6.986285023058425e-05,9.97492242267306e-05,0.0004889374663733514,0.0006980356562585888,0.0020937637349148774,0.0029881525437579493,0.006268148843750709,0.008937697145779744
14000,38.625,25.125,0.6717375533204986,0.9372339184823942,0.007672330262859375,0.010015569740717102,2.100547483119275e-05,2.742075954231815e-05,0.0001470290583135414,0.00019192952765856308,0.0006299723475224894,0.0008222957943075926,0.0018887266971056027,0.002464859427814714
7009,36.875,27.375,1.625634406249482,2.841705106638105,0.01856737648470059,0.030367334255434884,5.083341426181942e-05,8.31377738580441e-05,0.00035577963967392545,0.0005818192874388339,0.0015238789053122481,0.0024911288755607996,0.004564673633944749,0.007454784916714252
8,35.125,27.125,2.2782528407205964,3.4528498056658297,0.026021335460407365,0.03689821436345855,7.123999608349418e-05,0.00010101670270801222,0.0004985734073598147,0.0007069026631721931,0.002134993665089069,0.003026066360697799,0.006391316133141034,0.009050755559160018
24025,41.125,31.375,0.20306477704776102,1.126882190701369,0.0023193284736918486,0.01204220947190746,6.349955126272455e-06,3.2969229184498516e-05,4.4448839132238405e-05,0.00023076177917413787,0.0001904811147878105,0.0009886041890170283,0.000571334502109444,0.0029628815185240853
2006,35.625,26.625,2.1099379374972993,2.86886673476483,0.024098906798637708,0.030657591762563018,6.597703436739266e-05,8.393238921866608e-05,0.00046174783827268584,0.0005873788076580233,0.0019774186549759154,0.002514909654778963,0.005920533143388584,0.00752577055884851
12020,38.125,30.125,0.6563389212110682,2.5166020067331663,0.00749645295697433,0.02689318259936419,2.052395900964399e-05,7.36268105614446e-05,0.00014365886747913503,0.0005152738488468644,0.0006155355690753428,0.0022064478418369893,0.0018454702883322627,0.006604749031172252
10015,37.625,28.875,0.6816575534560818,1.3933424598715114,0.007785632722832893,0.014889685813059472,2.1315673496280496e-05,4.0764907112023074e-05,0.0001492001732966708,0.00028531945482435095,0.0006392725985028269,0.0012222246150399574,0.0019165920483938947,0.0036621941718906204
9,35.125,27.375,2.0028126029836266,2.924773718493671,0.022875362064767455,0.031255030975428914,6.262736685958004e-05,8.556795001202211e-05,0.000438309210684773,0.0005988219126550343,0.0018771158512680408,0.0025638560273343325,0.005620783476184443,0.007671864861959032
17073,39.375,43.375,0.1798265087572147,0.5567934337307067,0.00205390983187157,0.005950065780518372,5.623282839151145e-06,1.629025959293262e-05,3.936231583290262e-05,0.00011402624447831577,0.00016868473062736644,0.0004885923682756976,0.00050596883306675,0.001465061053957939
24033,41.125,33.375,0.2704798611161728,0.3851323807059485,0.0030893178648082687,0.004115643002565209,8.45805557836421e-06,1.1267952950255733e-05,5.920488675659197e-05,7.887300439990419e-05,0.0002537105504695214,0.00033798336377388605,0.0007609385606095476,0.0010136074316678956
13022,38.375,30.625,0.5556612511148414,1.3092016049428368,0.0063465509881842795,0.013990530773999145,1.737575865834451e-05,3.830325210374408e-05,0.00012162397053516738,0.0002680919567711326,0.0005211414471562037,0.0011484595856905422,0.0015626097177805498,0.0034414233935832206
4001,36.125,25.375,0.4861834708073851,0.7784360090927531,0.0055530022669400755,0.008318606469533588,1.5203176058076195e-05,2.2774843919770582e-05,0.00010641737866146084,0.00015941301528799023,0.00045599475160196246,0.0006830197338675292,0.0013673605559808566,0.0020476599723717737
13063,38.375,40.875,0.2625635377421699,0.3568993945743458,0.002998900636989587,0.0038139366344819483,8.210508763095703e-06,1.0441934899407812e-05,5.747214569951087e-05,7.309125462162669e-05,0.00024628594072251264,0.00031321062181233206,0.0007386758668127547,0.0009393375934824144
22009,40.625,27.375,0.9547844921424434,1.2158246330347011,0.010905184498562925,0.01299267574989026,2.9856322254384615e-05,3.5571374852438886e-05,0.0002089755373123614,0.0002489730537653667,0.0008953020166706516,0.0010665910128883072,0.002683502070552013,0.0031963614028700515
22010,40.625,27.625,0.9908417215329048,1.3305174528078938,0.011317016427386636,0.014218318476369847,3.0983822325136856e-05,3.892687676165796e-05,0.00021686659737507608,0.0002724563180598327,0.0009290971916900981,0.0011671473860164205,0.002784702712312126,0.0034973570489140737
22073,40.625,43.375,0.08546822885276376,0.09984571842028685,0.000976185528855172,0.001066982037706919,2.672646747026164e-06,2.9212333449990524e-06,1.8708377226062112e-05,2.044845421000918e-05,8.017629526591019e-05,8.763328833283346e-05,0.00024050960159816004,0.00026287682689174474
16062,39.125,40.625,0.8372328419348687,3.102856900742686,0.009562554361423154,0.03315808260031241,2.6180504270056915e-05,9.07777619966188e-05,0.00018324913672340681,0.0006352713075128413,0.0007851170437634947,0.0027197512332749474,0.0023535023889263984,0.008137082677639351
18008,39.625,27.125,0.4405754372738603,0.5873281257158618,0.005032084694029253,0.006276368884853132,1.3777002136672323e-05,1.71836138517234e-05,9.64350291268179e-05,0.00012027909633149925,0.00041322750919892126,0.0005153799908355072,0.001239170327235195,0.0015453432597951622
2021,35.625,30.375,0.401560192116853,0.4331054348806485,0.004586467436736859,0.004628297805477076,1.255698464219801e-05,1.2671508505590623e-05,8.789558132982211e-05,8.869718770043722e-05,0.0003766409574343932,0.00038007541672624434,0.0011294973505004968,0.0011397929331161682
6043,36.625,35.875,0.48504038659740345,0.6449242369627842,0.005539946394845554,0.0068918586335828015,1.5167431571150303e-05,1.886870256850859e-05,0.00010616719004952202,0.00013207344162835533,0.00045492288912285517,0.0005659062321747843,0.0013641478970118914,0.0016967581281649435
11018,37.875,29.625,0.910594870707885,1.7245660424749962,0.010400467487937647,0.018429242828566367,2.8474522691501747e-05,5.0455244075764405e-05,0.00019930463288109213,0.00035313325266117523,0.0008538830771374073,0.0015125504503152865,0.002559462505063892,0.004530791384777855
9022,37.375,30.625,0.7167634668190502,0.7985152035493752,0.008186599082639062,0.008533178913458107,2.241343555753339e-05,2.3362297702167467e-05,0.00015688349969289472,0.00016352462262581025,0.000672184584922797,0.0007006315611529645,0.0020151985621342794,0.002100422373634503
5019,36.375,29.875,0.41923511960636994,0.5117064359441876,0.004788343720713147,0.005468252263289245,1.310968469214746e-05,1.4971146694575665e-05,9.17641837834271e-05,0.00010479332013935139,0.0003932157891438637,0.00044903691563213943,0.0011791835722595456,0.0013465059349827557
25032,41.375,33.125,0.10774924362953511,0.13614109138704458,0.00123067078595301,0.0014548455497344437,3.3693873036089173e-06,3.983142100816295e-06,2.3585472718523626e-05,2.7881661533668556e-05,0.00010107668080872045,0.00011948736182132436,0.00030319939397260853,0.00035841925548119047
24032,41.125,33.125,0.2547220861809322,0.42017227975743365,0.0029093385664746376,0.004490090134425417,7.965303161050485e-06,1.2293121247841654e-05,5.575578977801143e-05,8.604867526218474e-05,0.0002389314978498147,0.00036872790741471206,0.0007166232424076213,0.00110577589156724
24034,41.125,33.625,0.27436662620708674,0.35320039265569303,0.003133711014013992,0.0037744079629766516,8.579596361468766e-06,1.0333712419208219e-05,6.0055628753108437e-05,7.233374447535024e-05,0.0002573558732853476,0.00030996492531509823,0.0007718689407645307,0.0009296065709613055
15079,38.875,44.875,0.25356252847976474,0.33125990272528916,0.0028960945404436058,0.0035399451434926063,7.929043282173254e-06,9.691794631727646e-06,5.5501982728078936e-05,6.784058990572106e-05,0.0002378439521563136,0.0002907129827147692,0.000713362160687181,0.0008718854305985735
